study_accession	secondary_study_accession	sample_accession	secondary_sample_accession	experiment_accession	run_accession	submission_accession	tax_id	scientific_name	instrument_platform	instrument_model	library_name	nominal_length	library_layout	library_strategy	library_source	library_selection	read_count	base_count	center_name	first_public	last_updated	experiment_title	study_title	study_alias	experiment_alias	run_alias	fastq_bytes	fastq_md5	fastq_ftp	fastq_aspera	fastq_galaxy	submitted_bytes	submitted_md5	submitted_ftp	submitted_aspera	submitted_galaxy	submitted_format	sra_bytes	sra_md5	sra_ftp	sra_aspera	sra_galaxy	cram_index_ftp	cram_index_aspera	cram_index_galaxy	sample_alias	broker_name	sample_title	nominal_sdev	first_created
PRJEB10878	ERP012177	SAMEA3541539	ERS848688	ERX1097322	ERR1018255	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015251-41	350	PAIRED	WGS	METAGENOMIC	other	22009545	4087572754	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:639-71	ena-RUN-BGI-16-09-2015-16:59:46:639-71	1966213448;2012445704	125220e7e938f28eff8ce42a950dd622;38fb630c011f7de2106ba48e3a9cebc3	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018255/ERR1018255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018255/ERR1018255_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/005/ERR1018255/ERR1018255_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/005/ERR1018255/ERR1018255_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018255/ERR1018255_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/005/ERR1018255/ERR1018255_2.fastq.gz	1899895678;1947557367	ed9b901b403907627f97dadba3409622;07513f9713a76c9a6502e393fbc21837	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018255/M2-PK617A.SZAXPI015251-41.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018255/M2-PK617A.SZAXPI015251-41.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018255/M2-PK617A.SZAXPI015251-41.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018255/M2-PK617A.SZAXPI015251-41.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018255/M2-PK617A.SZAXPI015251-41.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018255/M2-PK617A.SZAXPI015251-41.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	3507914924	5f97597324f891289095562b0cf7413f	ftp.sra.ebi.ac.uk/vol1/err/ERR101/005/ERR1018255	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/005/ERR1018255	ftp.sra.ebi.ac.uk/vol1/err/ERR101/005/ERR1018255				SZAXPI015251-41		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541540	ERS848689	ERX1097323	ERR1018256	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015252-43	350	PAIRED	WGS	METAGENOMIC	other	22452181	4378527165	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:639-72	ena-RUN-BGI-16-09-2015-16:59:46:640-72	1940865117;2001713665	2f7554f0dc1612c5cd0bf0f43b7e0769;33b91e0e5fa4e3937df43407904f536f	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018256/ERR1018256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018256/ERR1018256_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/006/ERR1018256/ERR1018256_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/006/ERR1018256/ERR1018256_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018256/ERR1018256_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/006/ERR1018256/ERR1018256_2.fastq.gz	1871033522;1933590516	d2368f560bf1c4bc80bbf4192d394dff;bc71bfa52356b183f591c2c2c6730ce3	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018256/M2-PK619A.SZAXPI015252-43.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018256/M2-PK619A.SZAXPI015252-43.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018256/M2-PK619A.SZAXPI015252-43.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018256/M2-PK619A.SZAXPI015252-43.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018256/M2-PK619A.SZAXPI015252-43.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018256/M2-PK619A.SZAXPI015252-43.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	3451093128	d9f84e33a2a28fb42ba21603b28a6da7	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1018256	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/006/ERR1018256	ftp.sra.ebi.ac.uk/vol1/err/ERR101/006/ERR1018256				SZAXPI015252-43		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541541	ERS848690	ERX1097324	ERR1018257	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015253-44	350	PAIRED	WGS	METAGENOMIC	other	30797686	6031404940	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:640-73	ena-RUN-BGI-16-09-2015-16:59:46:640-73	2662830697;2694690329	282ad437e1a93bb6206c01cfe59be79b;75aaf7829e28afb181fb8a75e2fd3bd0	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018257/ERR1018257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018257/ERR1018257_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/007/ERR1018257/ERR1018257_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/007/ERR1018257/ERR1018257_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018257/ERR1018257_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/007/ERR1018257/ERR1018257_2.fastq.gz	2566632954;2600043157	11e59e1fc8127527537c0f083c4cf9d9;3a9111b95004485fe19cac9251e66840	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018257/M2-PK630A.SZAXPI015253-44.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018257/M2-PK630A.SZAXPI015253-44.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018257/M2-PK630A.SZAXPI015253-44.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018257/M2-PK630A.SZAXPI015253-44.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018257/M2-PK630A.SZAXPI015253-44.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018257/M2-PK630A.SZAXPI015253-44.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4685020997	67520cfd24c2bb088263cfdfc9b402d1	ftp.sra.ebi.ac.uk/vol1/err/ERR101/007/ERR1018257	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/007/ERR1018257	ftp.sra.ebi.ac.uk/vol1/err/ERR101/007/ERR1018257				SZAXPI015253-44		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541542	ERS848691	ERX1097325	ERR1018258	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015254-45	350	PAIRED	WGS	METAGENOMIC	other	28981180	5452370978	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:640-74	ena-RUN-BGI-16-09-2015-16:59:46:640-74	2597975993;2648471655	8efaad29187ef092e6f313a6a7ceea2e;03a868ae93b25bd0bd4a2f7a8d91e72d	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018258/ERR1018258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018258/ERR1018258_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/008/ERR1018258/ERR1018258_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/008/ERR1018258/ERR1018258_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018258/ERR1018258_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/008/ERR1018258/ERR1018258_2.fastq.gz	2509495148;2561580802	01b953966778aead552044e7947c749c;88d17f5461f093460b944cd2ab85a64e	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018258/M2-PK644A.SZAXPI015254-45.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018258/M2-PK644A.SZAXPI015254-45.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018258/M2-PK644A.SZAXPI015254-45.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018258/M2-PK644A.SZAXPI015254-45.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018258/M2-PK644A.SZAXPI015254-45.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018258/M2-PK644A.SZAXPI015254-45.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4612470990	ff26792eb0c8026b235e827cf622538b	ftp.sra.ebi.ac.uk/vol1/err/ERR101/008/ERR1018258	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/008/ERR1018258	ftp.sra.ebi.ac.uk/vol1/err/ERR101/008/ERR1018258				SZAXPI015254-45		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541543	ERS848692	ERX1097326	ERR1018259	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015255-46	350	PAIRED	WGS	METAGENOMIC	other	28280953	5286392158	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:640-75	ena-RUN-BGI-16-09-2015-16:59:46:640-75	2531429449;2580658078	012e7f7cfa6921254f445b9cdca5823e;ae890c25b2def0edaedd8112ead75d20	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018259/ERR1018259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018259/ERR1018259_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/009/ERR1018259/ERR1018259_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/009/ERR1018259/ERR1018259_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018259/ERR1018259_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/009/ERR1018259/ERR1018259_2.fastq.gz	2444626176;2495514989	9be1af64128c095221849539bd9c4e6b;f546da6e6fb291ce0cd18e3c508ec875	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018259/M2-PK647A.SZAXPI015255-46.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018259/M2-PK647A.SZAXPI015255-46.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018259/M2-PK647A.SZAXPI015255-46.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018259/M2-PK647A.SZAXPI015255-46.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018259/M2-PK647A.SZAXPI015255-46.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018259/M2-PK647A.SZAXPI015255-46.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4521173767	2a79d876c66e505eebda597545952466	ftp.sra.ebi.ac.uk/vol1/err/ERR101/009/ERR1018259	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/009/ERR1018259	ftp.sra.ebi.ac.uk/vol1/err/ERR101/009/ERR1018259				SZAXPI015255-46		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541544	ERS848693	ERX1097327	ERR1018260	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015256-47	350	PAIRED	WGS	METAGENOMIC	other	30977906	5913649423	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:640-76	ena-RUN-BGI-16-09-2015-16:59:46:640-76	2778112953;2822370780	72742dbe3b1d1b4ff1eb8cc3b6531b10;d894645ae6fbde5f0f3567f8afd71d3c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018260/ERR1018260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018260/ERR1018260_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/000/ERR1018260/ERR1018260_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/000/ERR1018260/ERR1018260_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018260/ERR1018260_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/000/ERR1018260/ERR1018260_2.fastq.gz	2682749804;2728526957	9968a07834b3212bc4b3e7f1176ae349;f7c5d143740d79d8524303abef44d63c	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018260/M2-PK649A.SZAXPI015256-47.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018260/M2-PK649A.SZAXPI015256-47.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018260/M2-PK649A.SZAXPI015256-47.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018260/M2-PK649A.SZAXPI015256-47.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018260/M2-PK649A.SZAXPI015256-47.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018260/M2-PK649A.SZAXPI015256-47.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4906998629	5412e1d4e8879c5891ccd5594cf9b848	ftp.sra.ebi.ac.uk/vol1/err/ERR101/000/ERR1018260	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/000/ERR1018260	ftp.sra.ebi.ac.uk/vol1/err/ERR101/000/ERR1018260				SZAXPI015256-47		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541545	ERS848694	ERX1097328	ERR1018261	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015257-56	350	PAIRED	WGS	METAGENOMIC	other	27160683	5122974616	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:641-77	ena-RUN-BGI-16-09-2015-16:59:46:641-77	2436258155;2477317494	7d35d442231990e67ad8180302dd43f0;45af96b5a37ef35d9595f0c7cc1f5868	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018261/ERR1018261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018261/ERR1018261_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/001/ERR1018261/ERR1018261_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/001/ERR1018261/ERR1018261_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018261/ERR1018261_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/001/ERR1018261/ERR1018261_2.fastq.gz	2352877425;2395344739	dd0ce8836b969f24194c792f70c36026;35c3e26e56fa560f209ce2e36760925f	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018261/M2-PK653A.SZAXPI015257-56.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018261/M2-PK653A.SZAXPI015257-56.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018261/M2-PK653A.SZAXPI015257-56.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018261/M2-PK653A.SZAXPI015257-56.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018261/M2-PK653A.SZAXPI015257-56.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018261/M2-PK653A.SZAXPI015257-56.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4314826042	e9173c30c4f238369e07af8c4143db76	ftp.sra.ebi.ac.uk/vol1/err/ERR101/001/ERR1018261	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/001/ERR1018261	ftp.sra.ebi.ac.uk/vol1/err/ERR101/001/ERR1018261				SZAXPI015257-56		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541546	ERS848695	ERX1097329	ERR1018262	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015258-57	350	PAIRED	WGS	METAGENOMIC	other	38631754	7565053111	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:641-78	ena-RUN-BGI-16-09-2015-16:59:46:641-78	3437300949;3480648984	2856ec41f190d47572a446fd99a0d079;a2a78ef38f79a08e82c9d2aa6b1b70ce	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018262/ERR1018262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018262/ERR1018262_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/002/ERR1018262/ERR1018262_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/002/ERR1018262/ERR1018262_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018262/ERR1018262_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/002/ERR1018262/ERR1018262_2.fastq.gz	3317432776;3362939885	c122278792f04be9e828b37675ff87de;d860c49b0ebcec54279b8fe4495edb6b	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018262/M2-PK656A.SZAXPI015258-57.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018262/M2-PK656A.SZAXPI015258-57.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018262/M2-PK656A.SZAXPI015258-57.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018262/M2-PK656A.SZAXPI015258-57.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018262/M2-PK656A.SZAXPI015258-57.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018262/M2-PK656A.SZAXPI015258-57.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	5998649616	bfddacc052590666d7aed2d72cccd3a2	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR1018262	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/002/ERR1018262	ftp.sra.ebi.ac.uk/vol1/err/ERR101/002/ERR1018262				SZAXPI015258-57		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541547	ERS848696	ERX1097330	ERR1018263	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015259-62	350	PAIRED	WGS	METAGENOMIC	other	27789674	5461060156	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:641-79	ena-RUN-BGI-16-09-2015-16:59:46:641-79	2416287171;2444029071	859961fff5f982c4cbb124839e11bd22;f3ddc4cd360e48cc8df5df4cec2a2f41	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018263/ERR1018263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018263/ERR1018263_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/003/ERR1018263/ERR1018263_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/003/ERR1018263/ERR1018263_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018263/ERR1018263_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/003/ERR1018263/ERR1018263_2.fastq.gz	2329857963;2359111076	9c774d530e1986c6a9dc042f9784bfd9;c30f3da353e7df1b76e657bb14a51496	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018263/M2-PK659A.SZAXPI015259-62.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018263/M2-PK659A.SZAXPI015259-62.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018263/M2-PK659A.SZAXPI015259-62.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018263/M2-PK659A.SZAXPI015259-62.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018263/M2-PK659A.SZAXPI015259-62.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018263/M2-PK659A.SZAXPI015259-62.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4230607108	7062c15971e6b61b298de11341f03142	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1018263	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/003/ERR1018263	ftp.sra.ebi.ac.uk/vol1/err/ERR101/003/ERR1018263				SZAXPI015259-62		Stool sample from China	0	2015-09-16
PRJEB10878	ERP012177	SAMEA3541548	ERS848697	ERX1097331	ERR1018264	ERA485830	408170	human gut metagenome	ILLUMINA	Illumina HiSeq 2000	SZAXPI015260-74	350	PAIRED	WGS	METAGENOMIC	other	29519443	5409790102	BGI	2015-10-01	2018-11-16	Illumina HiSeq 2000 paired end sequencing	Metagenomic analysis of fecal microbiome as a tool towards targeted non-invasive biomarkers for colorectal cancer	ena-STUDY-BGI-16-09-2015-16:59:58:488-236	ena-EXPERIMENT-BGI-16-09-2015-16:59:46:641-80	ena-RUN-BGI-16-09-2015-16:59:46:641-80	2644847823;2708183247	c2ef5ea0cd2df0fe1efdad90e1b04b38;52eee133fae4ab5cd4c9dcf3d831e25c	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018264/ERR1018264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018264/ERR1018264_2.fastq.gz	fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/004/ERR1018264/ERR1018264_1.fastq.gz;fasp.sra.ebi.ac.uk:/vol1/fastq/ERR101/004/ERR1018264/ERR1018264_2.fastq.gz	ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018264/ERR1018264_1.fastq.gz;ftp.sra.ebi.ac.uk/vol1/fastq/ERR101/004/ERR1018264/ERR1018264_2.fastq.gz	2554832966;2620478414	e6302f82f5a3bd617e988c106859a996;9bb7fc1af77f4ad4600911517e4fe3e0	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018264/M2-PK663A.SZAXPI015260-74.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018264/M2-PK663A.SZAXPI015260-74.clean.trim.rmhost.2.fq.gz	fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018264/M2-PK663A.SZAXPI015260-74.clean.trim.rmhost.1.fq.gz;fasp.sra.ebi.ac.uk:/vol1/run/ERR101/ERR1018264/M2-PK663A.SZAXPI015260-74.clean.trim.rmhost.2.fq.gz	ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018264/M2-PK663A.SZAXPI015260-74.clean.trim.rmhost.1.fq.gz;ftp.sra.ebi.ac.uk/vol1/run/ERR101/ERR1018264/M2-PK663A.SZAXPI015260-74.clean.trim.rmhost.2.fq.gz	FASTQ;FASTQ	4731897920	42e846550b01bbb0168ab0a8b8293127	ftp.sra.ebi.ac.uk/vol1/err/ERR101/004/ERR1018264	fasp.sra.ebi.ac.uk:/vol1/err/ERR101/004/ERR1018264	ftp.sra.ebi.ac.uk/vol1/err/ERR101/004/ERR1018264				SZAXPI015260-74		Stool sample from China	0	2015-09-16
